"Category","Snippet","Tool","Coverage","Status","Size","Run","Duration"
"O3c","O3c_guessImpossible","EvoSuite","83.33","C","2","run-09-60sec","73773"
"O3c","O3c_validate","EvoSuite","83.33","C","2","run-09-60sec","73542"
"O4","O4_guessImpossible","EvoSuite","88.24","NC","3","run-09-60sec","74042"
"O4","O4_guessImpossibleParams","EvoSuite","87.50","C","2","run-09-60sec","73545"
"O4","O4_guessResult","EvoSuite","94.12","NC","4","run-09-60sec","74544"
"O4","O4_guessResultParams","EvoSuite","93.75","C","3","run-09-60sec","76866"
"G1","G1_guessType","EvoSuite","88.89","C","4","run-09-60sec","73962"
"G1","G1_guessTypeAndUse","EvoSuite","93.33","C","8","run-09-60sec","75999"
"G1","G1_guessTypeWithExtends","EvoSuite","66.67","C","3","run-09-60sec","73660"
"G1","G1_guessTypeWithExtendsAndUse","EvoSuite","80.00","C","7","run-09-60sec","75866"
"G2","G2_guessDescendant","EvoSuite","100.00","C","3","run-09-60sec","75174"
"G2","G2_guessImpossible","EvoSuite","66.67","C","2","run-09-60sec","73721"
"G2","G2_guessInteger","EvoSuite","100.00","C","3","run-09-60sec","73828"
"G2","G2_guessIntegerNoHelp","EvoSuite","100.00","C","3","run-09-60sec","73322"
"G2","G2_guessSafe","EvoSuite","66.67","C","2","run-09-60sec","73279"
"G2","G2_guessSafeNoHelp","EvoSuite","0.00","NC","2","run-09-60sec","73934"
"L1","L1_abs","EvoSuite","100.00","C","4","run-09-60sec","74070"
"L1","L1_absImpossible","EvoSuite","66.67","C","1","run-09-60sec","72459"
"L1","L1_cbrt","EvoSuite","100.00","C","3","run-09-60sec","76647"
"L1","L1_cos","EvoSuite","100.00","C","3","run-09-60sec","73743"
"L1","L1_cosImpossible","EvoSuite","66.67","C","1","run-09-60sec","72332"
"L1","L1_log10GuessArgument","EvoSuite","100.00","C","3","run-09-60sec","73751"
"L1","L1_logGuessArgument","EvoSuite","100.00","C","3","run-09-60sec","73750"
"L1","L1_logGuessBase","EvoSuite","100.00","C","3","run-09-60sec","73570"
"L1","L1_logGuessBaseAndArgument","EvoSuite","100.00","C","3","run-09-60sec","76750"
"L1","L1_minMax","EvoSuite","100.00","C","5","run-09-60sec","74523"
"L1","L1_minMaxImpossible","EvoSuite","66.67","C","5","run-09-60sec","77564"
"L1","L1_minMaxWithOrder","EvoSuite","100.00","C","6","run-09-60sec","74370"
"L1","L1_powGuessBase","EvoSuite","75.00","NC","2","run-09-60sec","76441"
"L1","L1_powGuessBaseAndExponent","EvoSuite","100.00","C","3","run-09-60sec","73541"
"L1","L1_powGuessExponent","EvoSuite","75.00","NC","2","run-09-60sec","73345"
"L1","L1_sin","EvoSuite","100.00","C","3","run-09-60sec","76445"
"L1","L1_sinImpossible","EvoSuite","66.67","C","1","run-09-60sec","72115"
"L1","L1_sqrt","EvoSuite","100.00","C","3","run-09-60sec","73427"
"L1","L1_sqrtImpossible","EvoSuite","66.67","C","1","run-09-60sec","75140"
"L1","L1_tan","EvoSuite","100.00","C","3","run-09-60sec","76469"
"L2","L2_add","EvoSuite","100.00","C","4","run-09-60sec","74174"
"L2","L2_addWithCondition","EvoSuite","84.62","C","5","run-09-60sec","75600"
"L2","L2_charAt","EvoSuite","85.71","C","5","run-09-60sec","74031"
"L2","L2_compareTo","EvoSuite","66.67","NC","8","run-09-60sec","77209"
"L2","L2_compareToIgnoreCase","EvoSuite","66.67","NC","8","run-09-60sec","76506"
"L2","L2_equality","EvoSuite","88.89","C","4","run-09-60sec","73780"
"L2","L2_equalityIgnoreCase","EvoSuite","88.89","C","4","run-09-60sec","74046"
"L2","L2_indexOf","EvoSuite","62.50","NC","4","run-09-60sec","74271"
"L2","L2_length","EvoSuite","85.71","C","5","run-09-60sec","74751"
"L2","L2_regionEquality","EvoSuite","75.00","C","3","run-09-60sec","73561"
"L2","L2_startsEnds","EvoSuite","100.00","C","4","run-09-60sec","77168"
"L2","L2_substring","EvoSuite","71.43","NC","4","run-09-60sec","74659"
"L2","L2_switchString","EvoSuite","100.00","C","4","run-09-60sec","73869"
"L3","L3_guessDouble","EvoSuite","100.00","C","4","run-09-60sec","74251"
"L3","L3_guessInteger","EvoSuite","100.00","C","4","run-09-60sec","77238"
"L3","L3_integerOverflow","EvoSuite","100.00","C","5","run-09-60sec","74661"
"L4","L4_guessElementAndIndex","EvoSuite","100.00","C","5","run-09-60sec","74948"
"L4","L4_guessElements","EvoSuite","100.00","C","5","run-09-60sec","74745"
"L4","L4_guessGenericListWithElement","EvoSuite","100.00","C","5","run-09-60sec","74936"
"L4","L4_guessGenericListWithSize","EvoSuite","100.00","C","4","run-09-60sec","75032"
"L4","L4_guessGenericVectorWithElement","EvoSuite","66.67","NC","4","run-09-60sec","79676"
"L4","L4_guessGenericVectorWithSize","EvoSuite","100.00","C","4","run-09-60sec","80028"
"L4","L4_guessIndices","EvoSuite","100.00","C","7","run-09-60sec","75545"
"L4","L4_guessListWithSize","EvoSuite","100.00","C","5","run-09-60sec","75154"
"L4","L4_guessSize","EvoSuite","100.00","C","3","run-09-60sec","73763"
"L4","L4_guessSizeAndElements","EvoSuite","100.00","C","7","run-09-60sec","75619"
"L4","L4_guessVectorWithSize","EvoSuite","100.00","C","4","run-09-60sec","79503"
"LO","LO_associatesAPIGuessDate","EvoSuite","50.00","NC","2","run-09-60sec","73036"
"LO","LO_associatesAPIGuessValidDateFormat","EvoSuite","57.14","NC","2","run-09-60sec","72828"
"LO","LO_guessUUID","EvoSuite","44.44","NC","2","run-09-60sec","73890"
"LO","LO_guessValidUUID","EvoSuite","66.67","NC","2","run-09-60sec","73447"
"LO","LO_inheritsAPIGuessOneObject","EvoSuite","85.71","C","4","run-09-60sec","74373"
"LO","LO_inheritsAPIGuessOnePrimitive","EvoSuite","83.33","C","4","run-09-60sec","74254"
"LO","LO_inheritsAPIGuessTwoObjects","EvoSuite","91.67","C","6","run-09-60sec","75765"
"LO","LO_inheritsAPIGuessTwoPrimitives","EvoSuite","91.67","C","5","run-09-60sec","75034"
"LO","LO_regexCaseInsensitive","EvoSuite","100.00","C","3","run-09-60sec","73869"
"LO","LO_regexCaseSensitive","EvoSuite","100.00","C","3","run-09-60sec","73375"
"B2d","B2d_oneParamDouble","EvoSuite","66.67","NC","2","run-10-60sec","75651"
"B2d","B2d_oneParamFloat","EvoSuite","100.00","C","3","run-10-60sec","76053"
"B2d","B2d_oneParamInt","EvoSuite","100.00","C","3","run-10-60sec","73058"
"B2d","B2d_oneParamIntNoSolution","EvoSuite","66.67","C","2","run-10-60sec","73090"
"B2d","B2d_quadraticDouble","EvoSuite","80.00","NC","2","run-10-60sec","76869"
"B2d","B2d_quadraticDoubleNoSolution","EvoSuite","80.00","C","2","run-10-60sec","76877"
"B2d","B2d_quadraticFloat","EvoSuite","80.00","NC","2","run-10-60sec","73284"
"B2d","B2d_quadraticFloatNoSolution","EvoSuite","80.00","C","2","run-10-60sec","73459"
"B2d","B2d_quadraticInt","EvoSuite","100.00","C","7","run-10-60sec","77259"
"B2d","B2d_quadraticIntNoSolution","EvoSuite","80.00","C","2","run-10-60sec","73295"
"B2d","B2d_threeParamsDouble","EvoSuite","83.33","NC","7","run-10-60sec","76176"
"B2d","B2d_threeParamsFloat","EvoSuite","83.33","NC","6","run-10-60sec","76780"
"B2d","B2d_threeParamsInt","EvoSuite","83.33","NC","4","run-10-60sec","74368"
"B2d","B2d_threeParamsIntNoSolution","EvoSuite","83.33","C","4","run-10-60sec","74978"
"B2d","B2d_twoParamsDouble","EvoSuite","80.00","NC","4","run-10-60sec","74784"
"B2d","B2d_twoParamsFloat","EvoSuite","80.00","NC","4","run-10-60sec","74106"
"B2d","B2d_twoParamsInt","EvoSuite","100.00","C","5","run-10-60sec","74958"
"B2d","B2d_twoParamsIntNoSolution","EvoSuite","80.00","C","4","run-10-60sec","74270"
"B3a","B3a_complex","EvoSuite","88.24","C","4","run-10-60sec","159956"
"B3a","B3a_infinite","EvoSuite","0.00","C","1","run-10-60sec","82015"
"B3a","B3a_infiniteNotOptimalizable","EvoSuite","0.00","C","0","run-10-60sec","328895"
"B3a","B3a_nestedLoop","EvoSuite","100.00","C","3","run-10-60sec","473493"
"B3a","B3a_nestedLoopWithLabel","EvoSuite","0.00","NC","0","run-10-60sec","482921"
"B3a","B3a_withConditionAndLimit","EvoSuite","100.00","C","2","run-10-60sec","111138"
"B3a","B3a_withConditionNoLimit","EvoSuite","100.00","C","2","run-10-60sec","148250"
"B3a","B3a_withContinueBreak","EvoSuite","100.00","C","2","run-10-60sec","110692"
"B3a","B3a_withLimit","EvoSuite","100.00","C","3","run-10-60sec","107468"
"O1","O1_fullCoverage","EvoSuite","100.00","C","6","run-10-60sec","75462"
"O1","O1_guessImpossibleObject","EvoSuite","80.00","C","3","run-10-60sec","73969"
"O1","O1_guessImpossibleOperationCount","EvoSuite","85.71","C","3","run-10-60sec","92829"
"O1","O1_guessImpossibleOperationCountParams","EvoSuite","83.33","C","2","run-10-60sec","90110"
"O1","O1_guessImpossibleResult","EvoSuite","100.00","C","4","run-10-60sec","74652"
"O1","O1_guessImpossibleResultAndOperationCount","EvoSuite","85.71","C","4","run-10-60sec","106061"
"O1","O1_guessImpossibleResultAndOperationCountParams","EvoSuite","83.33","C","4","run-10-60sec","140421"
"O1","O1_guessImpossibleResultParams","EvoSuite","91.67","C","3","run-10-60sec","73130"
"O1","O1_guessObject","EvoSuite","100.00","C","6","run-10-60sec","75098"
"O1","O1_guessOperationCount","EvoSuite","100.00","C","4","run-10-60sec","102596"
"O1","O1_guessOperationCountParams","EvoSuite","100.00","C","3","run-10-60sec","109946"
"O1","O1_guessResult","EvoSuite","100.00","C","4","run-10-60sec","74865"
"O1","O1_guessResultAndOperationCount","EvoSuite","85.71","NC","5","run-10-60sec","126398"
"O1","O1_guessResultAndOperationCountParams","EvoSuite","83.33","NC","4","run-10-60sec","132831"
"O1","O1_guessResultParams","EvoSuite","100.00","C","3","run-10-60sec","73642"
"O1","O1_oneOperationNoCheck","EvoSuite","100.00","C","3","run-10-60sec","76231"
"O1","O1_oneOperationParams","EvoSuite","87.50","NC","2","run-10-60sec","72467"
"O1","O1_oneOperationWithCheck","EvoSuite","88.89","NC","3","run-10-60sec","73649"
"O1","O1_twoOperationsParams","EvoSuite","100.00","C","2","run-10-60sec","73556"
"O1","O1_twoOperationsWithCheck","EvoSuite","90.91","NC","3","run-10-60sec","73643"
"O1","O1_twoOperationsWithNocheck","EvoSuite","100.00","C","3","run-10-60sec","74025"
"O2","O2_guessResult","EvoSuite","100.00","C","5","run-10-60sec","74754"
"O2","O2_guessResultParams","EvoSuite","100.00","C","4","run-10-60sec","73835"
"O3a","O3a_guessResult","EvoSuite","94.44","NC","4","run-10-60sec","74160"
"O3a","O3a_guessResultParams","EvoSuite","88.24","NC","3","run-10-60sec","73772"
"O3b","O3b_guess","EvoSuite","100.00","C","4","run-10-60sec","74351"
"O3b","O3b_guessImpossible","EvoSuite","83.33","C","2","run-10-60sec","73434"
"O3b","O3b_validate","EvoSuite","83.33","C","2","run-10-60sec","73360"
"O3c","O3c_guess","EvoSuite","100.00","C","4","run-10-60sec","74375"
"O3c","O3c_guessImpossible","EvoSuite","83.33","C","2","run-10-60sec","73542"
"O3c","O3c_validate","EvoSuite","83.33","C","2","run-10-60sec","73649"
"O4","O4_guessImpossible","EvoSuite","88.24","NC","3","run-10-60sec","74145"
"O4","O4_guessImpossibleParams","EvoSuite","87.50","C","2","run-10-60sec","73257"
"O4","O4_guessResult","EvoSuite","94.12","NC","4","run-10-60sec","77553"
"O4","O4_guessResultParams","EvoSuite","93.75","C","3","run-10-60sec","76684"
"G1","G1_guessType","EvoSuite","88.89","C","4","run-10-60sec","73997"
"G1","G1_guessTypeAndUse","EvoSuite","93.33","C","8","run-10-60sec","75959"
"G1","G1_guessTypeWithExtends","EvoSuite","66.67","C","3","run-10-60sec","73449"
"G1","G1_guessTypeWithExtendsAndUse","EvoSuite","80.00","C","6","run-10-60sec","76879"
"G2","G2_guessDescendant","EvoSuite","100.00","C","3","run-10-60sec","73633"
"G2","G2_guessImpossible","EvoSuite","66.67","C","2","run-10-60sec","73549"
"G2","G2_guessInteger","EvoSuite","100.00","C","3","run-10-60sec","74265"
"G2","G2_guessIntegerNoHelp","EvoSuite","100.00","C","3","run-10-60sec","73930"
"G2","G2_guessSafe","EvoSuite","66.67","C","2","run-10-60sec","73246"
"G2","G2_guessSafeNoHelp","EvoSuite","0.00","NC","2","run-10-60sec","76426"
"L1","L1_abs","EvoSuite","100.00","C","4","run-10-60sec","74065"
"L1","L1_absImpossible","EvoSuite","66.67","C","1","run-10-60sec","72546"
"L1","L1_cbrt","EvoSuite","100.00","C","3","run-10-60sec","76477"
"L1","L1_cos","EvoSuite","100.00","C","3","run-10-60sec","76257"
"L1","L1_cosImpossible","EvoSuite","66.67","C","1","run-10-60sec","75324"
"L1","L1_log10GuessArgument","EvoSuite","100.00","C","3","run-10-60sec","73455"
"L1","L1_logGuessArgument","EvoSuite","100.00","C","3","run-10-60sec","73872"
"L1","L1_logGuessBase","EvoSuite","100.00","C","3","run-10-60sec","73905"
"L1","L1_logGuessBaseAndArgument","EvoSuite","100.00","C","3","run-10-60sec","73455"
"L1","L1_minMax","EvoSuite","100.00","C","5","run-10-60sec","74750"
"L1","L1_minMaxImpossible","EvoSuite","66.67","C","5","run-10-60sec","74462"
"L1","L1_minMaxWithOrder","EvoSuite","100.00","C","6","run-10-60sec","78243"
"L1","L1_powGuessBase","EvoSuite","100.00","C","3","run-10-60sec","76833"
"L1","L1_powGuessBaseAndExponent","EvoSuite","100.00","C","3","run-10-60sec","73683"
"L1","L1_powGuessExponent","EvoSuite","75.00","NC","2","run-10-60sec","73261"
"L1","L1_sin","EvoSuite","100.00","C","3","run-10-60sec","73254"
"L1","L1_sinImpossible","EvoSuite","66.67","C","1","run-10-60sec","72739"
"L1","L1_sqrt","EvoSuite","100.00","C","3","run-10-60sec","73753"
"L1","L1_sqrtImpossible","EvoSuite","66.67","C","1","run-10-60sec","72450"
"L1","L1_tan","EvoSuite","100.00","C","3","run-10-60sec","76740"
"L2","L2_add","EvoSuite","100.00","C","4","run-10-60sec","74137"
"L2","L2_addWithCondition","EvoSuite","84.62","C","5","run-10-60sec","74774"
"L2","L2_charAt","EvoSuite","71.43","NC","4","run-10-60sec","74046"
"L2","L2_compareTo","EvoSuite","66.67","NC","8","run-10-60sec","76540"
"L2","L2_compareToIgnoreCase","EvoSuite","77.78","NC","9","run-10-60sec","76483"
"L2","L2_equality","EvoSuite","88.89","C","4","run-10-60sec","74055"
"L2","L2_equalityIgnoreCase","EvoSuite","88.89","C","4","run-10-60sec","74459"
"L2","L2_indexOf","EvoSuite","62.50","NC","4","run-10-60sec","73955"
"L2","L2_length","EvoSuite","71.43","NC","4","run-10-60sec","74248"
"L2","L2_regionEquality","EvoSuite","75.00","C","3","run-10-60sec","73291"
"L2","L2_startsEnds","EvoSuite","100.00","C","4","run-10-60sec","76677"
"L2","L2_substring","EvoSuite","71.43","NC","3","run-10-60sec","73736"
"L2","L2_switchString","EvoSuite","100.00","C","4","run-10-60sec","73566"
"L3","L3_guessDouble","EvoSuite","100.00","C","4","run-10-60sec","74037"
"L3","L3_guessInteger","EvoSuite","100.00","C","4","run-10-60sec","74044"
"L3","L3_integerOverflow","EvoSuite","100.00","C","4","run-10-60sec","74244"
"L4","L4_guessElementAndIndex","EvoSuite","100.00","C","5","run-10-60sec","74733"
"L4","L4_guessElements","EvoSuite","100.00","C","5","run-10-60sec","74454"
"L4","L4_guessGenericListWithElement","EvoSuite","100.00","C","6","run-10-60sec","75755"
"L4","L4_guessGenericListWithSize","EvoSuite","100.00","C","4","run-10-60sec","74558"
"L4","L4_guessGenericVectorWithElement","EvoSuite","100.00","C","5","run-10-60sec","75181"
"L4","L4_guessGenericVectorWithSize","EvoSuite","100.00","C","4","run-10-60sec","74454"
"L4","L4_guessIndices","EvoSuite","100.00","C","7","run-10-60sec","75739"
"L4","L4_guessListWithSize","EvoSuite","100.00","C","4","run-10-60sec","74728"
"L4","L4_guessSize","EvoSuite","100.00","C","3","run-10-60sec","73473"
"L4","L4_guessSizeAndElements","EvoSuite","100.00","C","7","run-10-60sec","75262"
"L4","L4_guessVectorWithSize","EvoSuite","100.00","C","4","run-10-60sec","74138"
"LO","LO_associatesAPIGuessDate","EvoSuite","50.00","NC","2","run-10-60sec","74435"
"LO","LO_associatesAPIGuessValidDateFormat","EvoSuite","57.14","NC","2","run-10-60sec","76244"
"LO","LO_guessUUID","EvoSuite","44.44","NC","2","run-10-60sec","73391"
"LO","LO_guessValidUUID","EvoSuite","66.67","NC","2","run-10-60sec","72758"
"LO","LO_inheritsAPIGuessOneObject","EvoSuite","85.71","C","4","run-10-60sec","74424"
"LO","LO_inheritsAPIGuessOnePrimitive","EvoSuite","83.33","C","4","run-10-60sec","74417"
"LO","LO_inheritsAPIGuessTwoObjects","EvoSuite","91.67","C","6","run-10-60sec","76300"
"LO","LO_inheritsAPIGuessTwoPrimitives","EvoSuite","91.67","C","5","run-10-60sec","74892"
"LO","LO_regexCaseInsensitive","EvoSuite","100.00","C","3","run-10-60sec","73165"
"LO","LO_regexCaseSensitive","EvoSuite","100.00","C","3","run-10-60sec","76147"
"B2d","B2d_oneParamDouble","EvoSuite","100.00","C","3","run-01-120sec","136155"
"B2d","B2d_oneParamFloat","EvoSuite","100.00","C","3","run-01-120sec","133087"
"B2d","B2d_oneParamInt","EvoSuite","100.00","C","3","run-01-120sec","134037"
"B2d","B2d_oneParamIntNoSolution","EvoSuite","66.67","C","2","run-01-120sec","132769"
"B2d","B2d_quadraticDouble","EvoSuite","80.00","NC","2","run-01-120sec","136136"
"B2d","B2d_quadraticDoubleNoSolution","EvoSuite","80.00","C","2","run-01-120sec","133842"
"B2d","B2d_quadraticFloat","EvoSuite","80.00","NC","2","run-01-120sec","136793"
"B2d","B2d_quadraticFloatNoSolution","EvoSuite","80.00","C","2","run-01-120sec","133419"
"B2d","B2d_quadraticInt","EvoSuite","100.00","C","7","run-01-120sec","136216"
"B2d","B2d_quadraticIntNoSolution","EvoSuite","80.00","C","2","run-01-120sec","133604"
"B2d","B2d_threeParamsDouble","EvoSuite","83.33","NC","6","run-01-120sec","135635"
"B2d","B2d_threeParamsFloat","EvoSuite","83.33","NC","6","run-01-120sec","135742"
"B2d","B2d_threeParamsInt","EvoSuite","83.33","NC","4","run-01-120sec","134864"
"B2d","B2d_threeParamsIntNoSolution","EvoSuite","83.33","C","4","run-01-120sec","134119"
"B2d","B2d_twoParamsDouble","EvoSuite","80.00","NC","4","run-01-120sec","133824"
"B2d","B2d_twoParamsFloat","EvoSuite","80.00","NC","3","run-01-120sec","136538"
"B2d","B2d_twoParamsInt","EvoSuite","100.00","C","5","run-01-120sec","134523"
"B2d","B2d_twoParamsIntNoSolution","EvoSuite","80.00","C","4","run-01-120sec","134137"
"B3a","B3a_complex","EvoSuite","88.24","C","4","run-01-120sec","235323"
"B3a","B3a_infinite","EvoSuite","0.00","C","1","run-01-120sec","133632"
"B3a","B3a_infiniteNotOptimalizable","EvoSuite","0.00","C","0","run-01-120sec","385760"
"B3a","B3a_nestedLoop","EvoSuite","100.00","C","5","run-01-120sec","314016"
"B3a","B3a_nestedLoopWithLabel","EvoSuite","100.00","C","6","run-01-120sec","453294"
"B3a","B3a_withConditionAndLimit","EvoSuite","100.00","C","3","run-01-120sec","170700"
"B3a","B3a_withConditionNoLimit","EvoSuite","100.00","C","2","run-01-120sec","206284"
"B3a","B3a_withContinueBreak","EvoSuite","100.00","C","2","run-01-120sec","170257"
"B3a","B3a_withLimit","EvoSuite","100.00","C","3","run-01-120sec","166671"
"O1","O1_fullCoverage","EvoSuite","100.00","C","6","run-01-120sec","137688"
"O1","O1_guessImpossibleObject","EvoSuite","80.00","C","3","run-01-120sec","134569"
"O1","O1_guessImpossibleOperationCount","EvoSuite","85.71","C","3","run-01-120sec","149384"
"O1","O1_guessImpossibleOperationCountParams","EvoSuite","83.33","C","2","run-01-120sec","152382"
"O1","O1_guessImpossibleResult","EvoSuite","84.62","NC","3","run-01-120sec","133703"
"O1","O1_guessImpossibleResultAndOperationCount","EvoSuite","100.00","C","5","run-01-120sec","195127"
"O1","O1_guessImpossibleResultAndOperationCountParams","EvoSuite","83.33","C","5","run-01-120sec","190896"
"O1","O1_guessImpossibleResultParams","EvoSuite","91.67","C","2","run-01-120sec","132902"
"O1","O1_guessObject","EvoSuite","100.00","C","6","run-01-120sec","135177"
"O1","O1_guessOperationCount","EvoSuite","100.00","C","4","run-01-120sec","163772"
"O1","O1_guessOperationCountParams","EvoSuite","100.00","C","3","run-01-120sec","166198"
"O1","O1_guessResult","EvoSuite","100.00","C","4","run-01-120sec","134229"
"O1","O1_guessResultAndOperationCount","EvoSuite","85.71","NC","5","run-01-120sec","183558"
"O1","O1_guessResultAndOperationCountParams","EvoSuite","83.33","NC","4","run-01-120sec","196206"
"O1","O1_guessResultParams","EvoSuite","100.00","C","3","run-01-120sec","136094"
"O1","O1_oneOperationNoCheck","EvoSuite","85.71","NC","3","run-01-120sec","133260"
"O1","O1_oneOperationParams","EvoSuite","87.50","NC","2","run-01-120sec","132404"
"O1","O1_oneOperationWithCheck","EvoSuite","100.00","C","3","run-01-120sec","133046"
"O1","O1_twoOperationsParams","EvoSuite","90.00","NC","2","run-01-120sec","132636"
"O1","O1_twoOperationsWithCheck","EvoSuite","90.91","NC","3","run-01-120sec","133537"
"O1","O1_twoOperationsWithNocheck","EvoSuite","88.89","NC","3","run-01-120sec","133477"
