"Category","Snippet","Tool","Coverage","Status","Size","Run","Duration"
"O1","O1_guessResultAndOperationCountParams","CATG","","T/M","","run-06-60sec","60202"
"O1","O1_guessResultParams","CATG","100.00","C","16","run-06-60sec","9777"
"O1","O1_oneOperationNoCheck","CATG","","N/A","","run-06-60sec",""
"O1","O1_oneOperationParams","CATG","100.00","C","2","run-06-60sec","1099"
"O1","O1_oneOperationWithCheck","CATG","","N/A","","run-06-60sec",""
"O1","O1_twoOperationsParams","CATG","100.00","C","4","run-06-60sec","2284"
"O1","O1_twoOperationsWithCheck","CATG","","N/A","","run-06-60sec",""
"O1","O1_twoOperationsWithNocheck","CATG","","N/A","","run-06-60sec",""
"O2","O2_guessResult","CATG","","N/A","","run-06-60sec",""
"O2","O2_guessResultParams","CATG","100.00","C","16","run-06-60sec","9432"
"O3a","O3a_guessResult","CATG","","N/A","","run-06-60sec",""
"O3a","O3a_guessResultParams","CATG","100.00","C","16","run-06-60sec","9411"
"O3b","O3b_guess","CATG","","N/A","","run-06-60sec",""
"O3b","O3b_guessImpossible","CATG","","N/A","","run-06-60sec",""
"O3b","O3b_validate","CATG","","N/A","","run-06-60sec",""
"O3c","O3c_guess","CATG","","N/A","","run-06-60sec",""
"O3c","O3c_guessImpossible","CATG","","N/A","","run-06-60sec",""
"O3c","O3c_validate","CATG","","N/A","","run-06-60sec",""
"O4","O4_guessImpossible","CATG","","N/A","","run-06-60sec",""
"O4","O4_guessImpossibleParams","CATG","100.00","C","33","run-06-60sec","19594"
"O4","O4_guessResult","CATG","","N/A","","run-06-60sec",""
"O4","O4_guessResultParams","CATG","100.00","C","46","run-06-60sec","27356"
"G1","G1_guessType","CATG","","N/A","","run-06-60sec",""
"G1","G1_guessTypeAndUse","CATG","","N/A","","run-06-60sec",""
"G1","G1_guessTypeWithExtends","CATG","","N/A","","run-06-60sec",""
"G1","G1_guessTypeWithExtendsAndUse","CATG","","N/A","","run-06-60sec",""
"G2","G2_guessDescendant","CATG","","N/A","","run-06-60sec",""
"G2","G2_guessImpossible","CATG","","N/A","","run-06-60sec",""
"G2","G2_guessInteger","CATG","","N/A","","run-06-60sec",""
"G2","G2_guessIntegerNoHelp","CATG","","N/A","","run-06-60sec",""
"G2","G2_guessSafe","CATG","","N/A","","run-06-60sec",""
"G2","G2_guessSafeNoHelp","CATG","","N/A","","run-06-60sec",""
"L1","L1_abs","CATG","66.67","NC","1","run-06-60sec","518"
"L1","L1_absImpossible","CATG","66.67","C","1","run-06-60sec","510"
"L1","L1_cbrt","CATG","","N/A","","run-06-60sec",""
"L1","L1_cos","CATG","","N/A","","run-06-60sec",""
"L1","L1_cosImpossible","CATG","","N/A","","run-06-60sec",""
"L1","L1_log10GuessArgument","CATG","","N/A","","run-06-60sec",""
"L1","L1_logGuessArgument","CATG","","N/A","","run-06-60sec",""
"L1","L1_logGuessBase","CATG","","N/A","","run-06-60sec",""
"L1","L1_logGuessBaseAndArgument","CATG","","N/A","","run-06-60sec",""
"L1","L1_minMax","CATG","66.67","NC","1","run-06-60sec","504"
"L1","L1_minMaxImpossible","CATG","66.67","C","1","run-06-60sec","516"
"L1","L1_minMaxWithOrder","CATG","66.67","NC","1","run-06-60sec","507"
"L1","L1_powGuessBase","CATG","","N/A","","run-06-60sec",""
"L1","L1_powGuessBaseAndExponent","CATG","","N/A","","run-06-60sec",""
"L1","L1_powGuessExponent","CATG","","N/A","","run-06-60sec",""
"L1","L1_sin","CATG","","N/A","","run-06-60sec",""
"L1","L1_sinImpossible","CATG","","N/A","","run-06-60sec",""
"L1","L1_sqrt","CATG","","N/A","","run-06-60sec",""
"L1","L1_sqrtImpossible","CATG","","N/A","","run-06-60sec",""
"L1","L1_tan","CATG","","N/A","","run-06-60sec",""
"L2","L2_add","CATG","57.14","NC","1","run-06-60sec","486"
"L2","L2_addWithCondition","CATG","53.85","NC","1","run-06-60sec","505"
"L2","L2_charAt","CATG","","EX","","run-06-60sec","484"
"L2","L2_compareTo","CATG","55.56","NC","1","run-06-60sec","494"
"L2","L2_compareToIgnoreCase","CATG","55.56","NC","1","run-06-60sec","511"
"L2","L2_equality","CATG","77.78","NC","3","run-06-60sec","1612"
"L2","L2_equalityIgnoreCase","CATG","55.56","NC","1","run-06-60sec","498"
"L2","L2_indexOf","CATG","50.00","NC","1","run-06-60sec","496"
"L2","L2_length","CATG","57.14","NC","1","run-06-60sec","511"
"L2","L2_regionEquality","CATG","50.00","NC","1","run-06-60sec","498"
"L2","L2_startsEnds","CATG","42.86","NC","1","run-06-60sec","498"
"L2","L2_substring","CATG","","EX","","run-06-60sec","500"
"L2","L2_switchString","CATG","","N/A","","run-06-60sec",""
"L3","L3_guessDouble","CATG","","N/A","","run-06-60sec",""
"L3","L3_guessInteger","CATG","100.00","C","3","run-06-60sec","1633"
"L3","L3_integerOverflow","CATG","100.00","C","3","run-06-60sec","1645"
"L4","L4_guessElementAndIndex","CATG","","EX","","run-06-60sec","1090"
"L4","L4_guessElements","CATG","100.00","C","3","run-06-60sec","1671"
"L4","L4_guessGenericListWithElement","CATG","","N/A","","run-06-60sec",""
"L4","L4_guessGenericListWithSize","CATG","","N/A","","run-06-60sec",""
"L4","L4_guessGenericVectorWithElement","CATG","","N/A","","run-06-60sec",""
"L4","L4_guessGenericVectorWithSize","CATG","","N/A","","run-06-60sec",""
"L4","L4_guessIndices","CATG","88.89","NC","1","run-06-60sec","507"
"L4","L4_guessListWithSize","CATG","","N/A","","run-06-60sec",""
"L4","L4_guessSize","CATG","100.00","C","2","run-06-60sec","1099"
"L4","L4_guessSizeAndElements","CATG","100.00","C","4","run-06-60sec","2263"
"L4","L4_guessVectorWithSize","CATG","","N/A","","run-06-60sec",""
"LO","LO_associatesAPIGuessDate","CATG","41.18","NC","1","run-06-60sec","505"
"LO","LO_associatesAPIGuessValidDateFormat","CATG","46.67","NC","1","run-06-60sec","514"
"LO","LO_guessUUID","CATG","33.33","NC","1","run-06-60sec","486"
"LO","LO_guessValidUUID","CATG","50.00","NC","1","run-06-60sec","498"
"LO","LO_inheritsAPIGuessOneObject","CATG","","N/A","","run-06-60sec",""
"LO","LO_inheritsAPIGuessOnePrimitive","CATG","","EX","","run-06-60sec","2214"
"LO","LO_inheritsAPIGuessTwoObjects","CATG","","N/A","","run-06-60sec",""
"LO","LO_inheritsAPIGuessTwoPrimitives","CATG","","EX","","run-06-60sec","4019"
"LO","LO_regexCaseInsensitive","CATG","71.43","NC","1","run-06-60sec","502"
"LO","LO_regexCaseSensitive","CATG","60.00","NC","1","run-06-60sec","495"
"B2d","B2d_oneParamDouble","CATG","","N/A","","run-07-60sec",""
"B2d","B2d_oneParamFloat","CATG","","N/A","","run-07-60sec",""
"B2d","B2d_oneParamInt","CATG","100.00","C","2","run-07-60sec","1086"
"B2d","B2d_oneParamIntNoSolution","CATG","66.67","C","1","run-07-60sec","577"
"B2d","B2d_quadraticDouble","CATG","","N/A","","run-07-60sec",""
"B2d","B2d_quadraticDoubleNoSolution","CATG","","N/A","","run-07-60sec",""
"B2d","B2d_quadraticFloat","CATG","","N/A","","run-07-60sec",""
"B2d","B2d_quadraticFloatNoSolution","CATG","","N/A","","run-07-60sec",""
"B2d","B2d_quadraticInt","CATG","80.00","NC","1","run-07-60sec","574"
"B2d","B2d_quadraticIntNoSolution","CATG","80.00","C","2","run-07-60sec","1161"
"B2d","B2d_threeParamsDouble","CATG","","N/A","","run-07-60sec",""
"B2d","B2d_threeParamsFloat","CATG","","N/A","","run-07-60sec",""
"B2d","B2d_threeParamsInt","CATG","100.00","C","4","run-07-60sec","2254"
"B2d","B2d_threeParamsIntNoSolution","CATG","83.33","C","3","run-07-60sec","1768"
"B2d","B2d_twoParamsDouble","CATG","","N/A","","run-07-60sec",""
"B2d","B2d_twoParamsFloat","CATG","","N/A","","run-07-60sec",""
"B2d","B2d_twoParamsInt","CATG","100.00","C","3","run-07-60sec","1676"
"B2d","B2d_twoParamsIntNoSolution","CATG","80.00","C","2","run-07-60sec","1088"
"B3a","B3a_complex","CATG","","T/M","","run-07-60sec","60202"
"B3a","B3a_infinite","CATG","","T/M","","run-07-60sec","60203"
"B3a","B3a_infiniteNotOptimalizable","CATG","","T/M","","run-07-60sec","60203"
"B3a","B3a_nestedLoop","CATG","","T/M","","run-07-60sec","60203"
"B3a","B3a_nestedLoopWithLabel","CATG","","T/M","","run-07-60sec","60203"
"B3a","B3a_withConditionAndLimit","CATG","100.00","C","12","run-07-60sec","6861"
"B3a","B3a_withConditionNoLimit","CATG","","T/M","","run-07-60sec","60203"
"B3a","B3a_withContinueBreak","CATG","","T/M","","run-07-60sec","60202"
"B3a","B3a_withLimit","CATG","100.00","C","12","run-07-60sec","6790"
"O1","O1_fullCoverage","CATG","","N/A","","run-07-60sec",""
"O1","O1_guessImpossibleObject","CATG","","N/A","","run-07-60sec",""
"O1","O1_guessImpossibleOperationCount","CATG","","N/A","","run-07-60sec",""
"O1","O1_guessImpossibleOperationCountParams","CATG","","T/M","","run-07-60sec","60203"
"O1","O1_guessImpossibleResult","CATG","","N/A","","run-07-60sec",""
"O1","O1_guessImpossibleResultAndOperationCount","CATG","","N/A","","run-07-60sec",""
"O1","O1_guessImpossibleResultAndOperationCountParams","CATG","","T/M","","run-07-60sec","60202"
"O1","O1_guessImpossibleResultParams","CATG","","T/M","","run-07-60sec","60202"
"O1","O1_guessObject","CATG","","N/A","","run-07-60sec",""
"O1","O1_guessOperationCount","CATG","","N/A","","run-07-60sec",""
"O1","O1_guessOperationCountParams","CATG","","T/M","","run-07-60sec","60202"
"O1","O1_guessResult","CATG","","N/A","","run-07-60sec",""
"O1","O1_guessResultAndOperationCount","CATG","","N/A","","run-07-60sec",""
"O1","O1_guessResultAndOperationCountParams","CATG","","T/M","","run-07-60sec","60202"
"O1","O1_guessResultParams","CATG","100.00","C","16","run-07-60sec","9586"
"O1","O1_oneOperationNoCheck","CATG","","N/A","","run-07-60sec",""
"O1","O1_oneOperationParams","CATG","100.00","C","2","run-07-60sec","1094"
"O1","O1_oneOperationWithCheck","CATG","","N/A","","run-07-60sec",""
"O1","O1_twoOperationsParams","CATG","100.00","C","4","run-07-60sec","2294"
"O1","O1_twoOperationsWithCheck","CATG","","N/A","","run-07-60sec",""
"O1","O1_twoOperationsWithNocheck","CATG","","N/A","","run-07-60sec",""
"O2","O2_guessResult","CATG","","N/A","","run-07-60sec",""
"O2","O2_guessResultParams","CATG","100.00","C","16","run-07-60sec","9444"
"O3a","O3a_guessResult","CATG","","N/A","","run-07-60sec",""
"O3a","O3a_guessResultParams","CATG","100.00","C","16","run-07-60sec","9419"
"O3b","O3b_guess","CATG","","N/A","","run-07-60sec",""
"O3b","O3b_guessImpossible","CATG","","N/A","","run-07-60sec",""
"O3b","O3b_validate","CATG","","N/A","","run-07-60sec",""
"O3c","O3c_guess","CATG","","N/A","","run-07-60sec",""
"O3c","O3c_guessImpossible","CATG","","N/A","","run-07-60sec",""
"O3c","O3c_validate","CATG","","N/A","","run-07-60sec",""
"O4","O4_guessImpossible","CATG","","N/A","","run-07-60sec",""
"O4","O4_guessImpossibleParams","CATG","100.00","C","33","run-07-60sec","19640"
"O4","O4_guessResult","CATG","","N/A","","run-07-60sec",""
"O4","O4_guessResultParams","CATG","100.00","C","46","run-07-60sec","27398"
"G1","G1_guessType","CATG","","N/A","","run-07-60sec",""
"G1","G1_guessTypeAndUse","CATG","","N/A","","run-07-60sec",""
"G1","G1_guessTypeWithExtends","CATG","","N/A","","run-07-60sec",""
"G1","G1_guessTypeWithExtendsAndUse","CATG","","N/A","","run-07-60sec",""
"G2","G2_guessDescendant","CATG","","N/A","","run-07-60sec",""
"G2","G2_guessImpossible","CATG","","N/A","","run-07-60sec",""
"G2","G2_guessInteger","CATG","","N/A","","run-07-60sec",""
"G2","G2_guessIntegerNoHelp","CATG","","N/A","","run-07-60sec",""
"G2","G2_guessSafe","CATG","","N/A","","run-07-60sec",""
"G2","G2_guessSafeNoHelp","CATG","","N/A","","run-07-60sec",""
"L1","L1_abs","CATG","66.67","NC","1","run-07-60sec","514"
"L1","L1_absImpossible","CATG","66.67","C","1","run-07-60sec","515"
"L1","L1_cbrt","CATG","","N/A","","run-07-60sec",""
"L1","L1_cos","CATG","","N/A","","run-07-60sec",""
"L1","L1_cosImpossible","CATG","","N/A","","run-07-60sec",""
"L1","L1_log10GuessArgument","CATG","","N/A","","run-07-60sec",""
"L1","L1_logGuessArgument","CATG","","N/A","","run-07-60sec",""
"L1","L1_logGuessBase","CATG","","N/A","","run-07-60sec",""
"L1","L1_logGuessBaseAndArgument","CATG","","N/A","","run-07-60sec",""
"L1","L1_minMax","CATG","66.67","NC","1","run-07-60sec","511"
"L1","L1_minMaxImpossible","CATG","66.67","C","1","run-07-60sec","511"
"L1","L1_minMaxWithOrder","CATG","66.67","NC","1","run-07-60sec","510"
"L1","L1_powGuessBase","CATG","","N/A","","run-07-60sec",""
"L1","L1_powGuessBaseAndExponent","CATG","","N/A","","run-07-60sec",""
"L1","L1_powGuessExponent","CATG","","N/A","","run-07-60sec",""
"L1","L1_sin","CATG","","N/A","","run-07-60sec",""
"L1","L1_sinImpossible","CATG","","N/A","","run-07-60sec",""
"L1","L1_sqrt","CATG","","N/A","","run-07-60sec",""
"L1","L1_sqrtImpossible","CATG","","N/A","","run-07-60sec",""
"L1","L1_tan","CATG","","N/A","","run-07-60sec",""
"L2","L2_add","CATG","57.14","NC","1","run-07-60sec","495"
"L2","L2_addWithCondition","CATG","53.85","NC","1","run-07-60sec","500"
"L2","L2_charAt","CATG","","EX","","run-07-60sec","478"
"L2","L2_compareTo","CATG","55.56","NC","1","run-07-60sec","499"
"L2","L2_compareToIgnoreCase","CATG","55.56","NC","1","run-07-60sec","490"
"L2","L2_equality","CATG","77.78","NC","3","run-07-60sec","1627"
"L2","L2_equalityIgnoreCase","CATG","55.56","NC","1","run-07-60sec","505"
"L2","L2_indexOf","CATG","50.00","NC","1","run-07-60sec","504"
"L2","L2_length","CATG","57.14","NC","1","run-07-60sec","510"
"L2","L2_regionEquality","CATG","50.00","NC","1","run-07-60sec","495"
"L2","L2_startsEnds","CATG","42.86","NC","1","run-07-60sec","491"
"L2","L2_substring","CATG","","EX","","run-07-60sec","499"
"L2","L2_switchString","CATG","","N/A","","run-07-60sec",""
"L3","L3_guessDouble","CATG","","N/A","","run-07-60sec",""
"L3","L3_guessInteger","CATG","100.00","C","3","run-07-60sec","1646"
"L3","L3_integerOverflow","CATG","100.00","C","3","run-07-60sec","1655"
"L4","L4_guessElementAndIndex","CATG","","EX","","run-07-60sec","1099"
"L4","L4_guessElements","CATG","100.00","C","3","run-07-60sec","1670"
"L4","L4_guessGenericListWithElement","CATG","","N/A","","run-07-60sec",""
"L4","L4_guessGenericListWithSize","CATG","","N/A","","run-07-60sec",""
"L4","L4_guessGenericVectorWithElement","CATG","","N/A","","run-07-60sec",""
"L4","L4_guessGenericVectorWithSize","CATG","","N/A","","run-07-60sec",""
"L4","L4_guessIndices","CATG","88.89","NC","1","run-07-60sec","506"
"L4","L4_guessListWithSize","CATG","","N/A","","run-07-60sec",""
"L4","L4_guessSize","CATG","100.00","C","2","run-07-60sec","1117"
"L4","L4_guessSizeAndElements","CATG","100.00","C","4","run-07-60sec","2281"
"L4","L4_guessVectorWithSize","CATG","","N/A","","run-07-60sec",""
"LO","LO_associatesAPIGuessDate","CATG","41.18","NC","1","run-07-60sec","518"
"LO","LO_associatesAPIGuessValidDateFormat","CATG","46.67","NC","1","run-07-60sec","518"
"LO","LO_guessUUID","CATG","33.33","NC","1","run-07-60sec","496"
"LO","LO_guessValidUUID","CATG","50.00","NC","1","run-07-60sec","495"
"LO","LO_inheritsAPIGuessOneObject","CATG","","N/A","","run-07-60sec",""
"LO","LO_inheritsAPIGuessOnePrimitive","CATG","","EX","","run-07-60sec","2247"
"LO","LO_inheritsAPIGuessTwoObjects","CATG","","N/A","","run-07-60sec",""
"LO","LO_inheritsAPIGuessTwoPrimitives","CATG","","EX","","run-07-60sec","4047"
"LO","LO_regexCaseInsensitive","CATG","71.43","NC","1","run-07-60sec","499"
"LO","LO_regexCaseSensitive","CATG","60.00","NC","1","run-07-60sec","496"
"B2d","B2d_oneParamDouble","CATG","","N/A","","run-08-60sec",""
"B2d","B2d_oneParamFloat","CATG","","N/A","","run-08-60sec",""
"B2d","B2d_oneParamInt","CATG","100.00","C","2","run-08-60sec","1084"
"B2d","B2d_oneParamIntNoSolution","CATG","66.67","C","1","run-08-60sec","574"
"B2d","B2d_quadraticDouble","CATG","","N/A","","run-08-60sec",""
"B2d","B2d_quadraticDoubleNoSolution","CATG","","N/A","","run-08-60sec",""
"B2d","B2d_quadraticFloat","CATG","","N/A","","run-08-60sec",""
"B2d","B2d_quadraticFloatNoSolution","CATG","","N/A","","run-08-60sec",""
"B2d","B2d_quadraticInt","CATG","80.00","NC","1","run-08-60sec","582"
"B2d","B2d_quadraticIntNoSolution","CATG","80.00","C","2","run-08-60sec","1166"
"B2d","B2d_threeParamsDouble","CATG","","N/A","","run-08-60sec",""
"B2d","B2d_threeParamsFloat","CATG","","N/A","","run-08-60sec",""
"B2d","B2d_threeParamsInt","CATG","100.00","C","4","run-08-60sec","2300"
"B2d","B2d_threeParamsIntNoSolution","CATG","83.33","C","3","run-08-60sec","1759"
"B2d","B2d_twoParamsDouble","CATG","","N/A","","run-08-60sec",""
"B2d","B2d_twoParamsFloat","CATG","","N/A","","run-08-60sec",""
"B2d","B2d_twoParamsInt","CATG","100.00","C","3","run-08-60sec","1673"
"B2d","B2d_twoParamsIntNoSolution","CATG","80.00","C","2","run-08-60sec","1082"
"B3a","B3a_complex","CATG","","T/M","","run-08-60sec","60203"
"B3a","B3a_infinite","CATG","","T/M","","run-08-60sec","60202"
"B3a","B3a_infiniteNotOptimalizable","CATG","","T/M","","run-08-60sec","60203"
"B3a","B3a_nestedLoop","CATG","","T/M","","run-08-60sec","60203"
"B3a","B3a_nestedLoopWithLabel","CATG","","T/M","","run-08-60sec","60203"
"B3a","B3a_withConditionAndLimit","CATG","100.00","C","12","run-08-60sec","6982"
"B3a","B3a_withConditionNoLimit","CATG","","T/M","","run-08-60sec","60203"
"B3a","B3a_withContinueBreak","CATG","","T/M","","run-08-60sec","60203"
"B3a","B3a_withLimit","CATG","100.00","C","12","run-08-60sec","6763"
"O1","O1_fullCoverage","CATG","","N/A","","run-08-60sec",""
"O1","O1_guessImpossibleObject","CATG","","N/A","","run-08-60sec",""
"O1","O1_guessImpossibleOperationCount","CATG","","N/A","","run-08-60sec",""
"O1","O1_guessImpossibleOperationCountParams","CATG","","T/M","","run-08-60sec","60202"
"O1","O1_guessImpossibleResult","CATG","","N/A","","run-08-60sec",""
"O1","O1_guessImpossibleResultAndOperationCount","CATG","","N/A","","run-08-60sec",""
"O1","O1_guessImpossibleResultAndOperationCountParams","CATG","","T/M","","run-08-60sec","60204"
"O1","O1_guessImpossibleResultParams","CATG","100.00","C","100","run-08-60sec","59837"
"O1","O1_guessObject","CATG","","N/A","","run-08-60sec",""
"O1","O1_guessOperationCount","CATG","","N/A","","run-08-60sec",""
"O1","O1_guessOperationCountParams","CATG","","T/M","","run-08-60sec","60203"
"O1","O1_guessResult","CATG","","N/A","","run-08-60sec",""
"O1","O1_guessResultAndOperationCount","CATG","","N/A","","run-08-60sec",""
"O1","O1_guessResultAndOperationCountParams","CATG","","T/M","","run-08-60sec","60202"
"O1","O1_guessResultParams","CATG","100.00","C","16","run-08-60sec","9566"
"O1","O1_oneOperationNoCheck","CATG","","N/A","","run-08-60sec",""
"O1","O1_oneOperationParams","CATG","100.00","C","2","run-08-60sec","1106"
"O1","O1_oneOperationWithCheck","CATG","","N/A","","run-08-60sec",""
"O1","O1_twoOperationsParams","CATG","100.00","C","4","run-08-60sec","2272"
"O1","O1_twoOperationsWithCheck","CATG","","N/A","","run-08-60sec",""
"O1","O1_twoOperationsWithNocheck","CATG","","N/A","","run-08-60sec",""
"O2","O2_guessResult","CATG","","N/A","","run-08-60sec",""
"O2","O2_guessResultParams","CATG","100.00","C","16","run-08-60sec","9461"
"O3a","O3a_guessResult","CATG","","N/A","","run-08-60sec",""
"O3a","O3a_guessResultParams","CATG","100.00","C","16","run-08-60sec","9448"
"O3b","O3b_guess","CATG","","N/A","","run-08-60sec",""
"O3b","O3b_guessImpossible","CATG","","N/A","","run-08-60sec",""
"O3b","O3b_validate","CATG","","N/A","","run-08-60sec",""
"O3c","O3c_guess","CATG","","N/A","","run-08-60sec",""
"O3c","O3c_guessImpossible","CATG","","N/A","","run-08-60sec",""
"O3c","O3c_validate","CATG","","N/A","","run-08-60sec",""
"O4","O4_guessImpossible","CATG","","N/A","","run-08-60sec",""
"O4","O4_guessImpossibleParams","CATG","100.00","C","33","run-08-60sec","19681"
"O4","O4_guessResult","CATG","","N/A","","run-08-60sec",""
"O4","O4_guessResultParams","CATG","100.00","C","46","run-08-60sec","27401"
"G1","G1_guessType","CATG","","N/A","","run-08-60sec",""
"G1","G1_guessTypeAndUse","CATG","","N/A","","run-08-60sec",""
"G1","G1_guessTypeWithExtends","CATG","","N/A","","run-08-60sec",""
"G1","G1_guessTypeWithExtendsAndUse","CATG","","N/A","","run-08-60sec",""
"G2","G2_guessDescendant","CATG","","N/A","","run-08-60sec",""
"G2","G2_guessImpossible","CATG","","N/A","","run-08-60sec",""
"G2","G2_guessInteger","CATG","","N/A","","run-08-60sec",""
"G2","G2_guessIntegerNoHelp","CATG","","N/A","","run-08-60sec",""
"G2","G2_guessSafe","CATG","","N/A","","run-08-60sec",""
